,track_id,text,explicit,script_tracking_url
291,6066565,"I shed my ex-wife kept my son with me
Now me smiling ear to ear now that's something to see, shit

(Chorus:)
I said my life, and my God and my songs
Good Lord Ya'll
I said my life, and my God and my songs

(Verse 1:)
Man no question use to always know that I was crazy
Guess it's safe to say I came a long way baby
Mama throwing dishes at my ex-wife bitching at me
never did envision daddy could be this happy, shit
To me not broke is rich
Got a two bedroom a new sofa to sit
For the first time ain't go to Good Will or St. Steven's
But IKEA put that boy together last weekend
Out in NY I met a fly Puerto Rican
Dimed out sales girl Victoria's Secret
Took her on a train to Pennsylvaina for a weekend
that's eighteen months ago dog, guess where she been?
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",1,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_1289170/su_0/rs_0/tr_3vUCACsoraS2cIXFtYMVST5iud6YAqcI9AbSti15mmiU0H0uJ2NmlCNx22OGAND_ZAL97dFQn3W9Ll4b9NTVAs7TZlQpnXd8OnreWhpGGTTVwS-W3OjDSkuYPES1l9qIszlsMzp1HuOzH6_Qc1XECbG2ykw0v6Skj8peyoPWgHwUaajvQfWCtu9Xym6nWyptUkm3qXM9dIaeEJcs95bfiCbnWckucpKRU2NpZYKnUMIJx4y-3AdrSH5HWjPWaYxxihf4GiQuZVjgbbj_yqwNr_mRdbmig7__y3eIzMvb64qEmmT2mTajwCHnnF2MqqEyE_hAZMvA2hhLkLc1Klv51Aj5BED8NUfclp4Cp46dl7Be56o7sMuIsAA5h9-R6LFsgj57CfLhJddY2VLgLABrNyu75qJrK3qmdsXl6LNplZbmA2NE0X0g_cro2Z21o3bA5mo/
292,96208275,"Truth is here, the truth is here
Truth is here, the truth is here
Truth is here the truth is here
I said the truth is here, the truth is here

I want more

Give me more
We want more
God damn it I'm back to demand, we get more
We want more
I want more, and more, and more
I want more
We need more
I want more
God damn it I'm back to demand, we get more

Give me more
I want more, and more, and more

I stand here naked as the day I was born
Face to the dawn and my faith in the song
Blood soaking the pages I painted em' on
And none of ya'll will take my place when I'm gone
I'm the pure raw uncut, who the fuck want what

Here to show you sucker ass mutts what's the fucks what
Brother Ali vow solemnly not to die while the music is still inside of me
It's got to be allowed to breathe
Got to let it out enough at least to let the monster flee
I want more than what your offering me
Songs that make me feel like I'm already free
I'm a rebel in my own right
Ya'll don't want to write or think or speak a rhyme standing next to me
When the game need it I'm exactly what it need
Put the soul in the speech, let it go, let it be

I want more
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",1,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_19673030/su_0/rs_0/tr_3vUCAJ5hibkCkJL_6ChxqmGTUaUDwQ5aZd9SIiMzPWDJ9eNKpZu7Q13g5cGtjr6fHXGZSDwQ-nzxlPFgXIfdn7VEt4-NNFLMbUWdNTem7IJoXpW9rNfSxoC1p9_4i_QQTrp4kW9fdb0BuDCro3hi1-i5dJDA2OqsSrJXxP-PX5EZCheOC5ChRb6io9yD29M0eTeVlE4OuIuMe-D6veyj4Kn1vR72L2U-C1Gq1_fOWNhIs_GOEj1MMkR3EWNAGL5ILUkFTWpLH4XYc6X3KZDWdVapUASmB9bJ2uSbCr882brLqg9sc28C3R9wlYgS1FBUF3d2KY77D7PUpuIMphpOvC8JRCh0CKr0hDs4oK37PDaY1_q0SgUvoi0HD-5ztLN9gLUTsV87oxO2FZOKWfa-1DtL_3krrYZhstCser0LBtnfoZbuJdCMnVh_s7u_9XK3yw/
293,89654579,"Recollect me, darling, raise me to your lips
Two undernourished egos, four rotating hips
Hold on to me tightly, I'm a sliding scale
Can't endure, then you can inhale
Clearly out of body experience interferes
And dreams of flying, I fit nearly
Surrounds me though I get lonely, slowly

Inertia keeps
Moving up slowly
Inertia creeps
Moving up slowly
Inertia keeps
Moving up slowly
Moving up slowly
Moving up slowly
Inertia creeps
Moving up slowly
She comes
Moving up slowly
She comes
Moving up slowly
Inertia creeps
Moving up slowly
She comes
Moving up slowly
She comes
Moving up slowly

In my home, no chrome as clear as
See me now with my nearest dearest
Been there when I'm over careering
Room shifting is endearing
Between us is our kitchen
Would you found my irritant's itching
Been here before
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_6669137/su_0/rs_0/tr_3vUCAHo0KYtWlfgmWksJ8erksUMEhxOWGhh8bSvCWNtrJpLALFF7ciF1Shp13dY3hGrbUIwIzX--JBAhu6cQ3N5wb_r1V_njXMFZL0cNnmbMDMNrC85XUXv1wbToOGNA2ZCGzzwEccdB3RSHJuU28fvx7Hy7skC6fwHjvIAtOxayKw3lAbS-Pp3R9hR4dx1vqHz8upmQ0JbtChO9FVDaqLN9-yB4NMFZTgG-wa9mDjxRkidWZEjxg_9AvbFRwGL3xGZ1qe7-KbO9p8zDvR9fTrSx4PwlK5RZ9zlpJqyhpZlHaWn1YgGEBqI_nz-IJQvmZP6QrD3tbAhri4NFn42FifdU_t_IH_9srKkLUsXZtCDvM9eZcWY1Lh-k5bMtsYwEujslV3NX37tzawTuC35yW37P7-d4ESv1UJqeUyfBOFA7EOxpFNY2v2e5ptgpvVhc8Wzkz7ByQ0ACTkpqUg/
294,89654558,"Tricky
You sure you want to be with me
I've nothing to give
Won't lie and say this lovin's best
Leave us in emotional peace
Take a walk, taste the rest
No, take a rest
3D
I see you digging a hole in your neighborhood
You're crazy but you're lazy
No need to live in a need-to
Your troubles must be seen to seen to
Money like it's paper with faces i remember
I drink on a daily basis
Though it seldom cools my temper
It never cools my temper
Tricky
Walking through the suburbs their not exactly lovers
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_4751518/su_0/rs_0/tr_3vUCAEdOFzBmxmIgl8NWVecdTmk5Y9N-Gn6cyeu2laKWOX1CrLdhficODFF46LhWwbgFv6iMmOsLmhfGqQxwBXXO8FhdJzwLnDXtHUEsA4BteAbZcXzAuBFP960xWHP2OMRPmCIQ6qNTf118cEiPlPGitqversx9rFr2PSEd_zeyWSawJIv41qacEXatJiBsk3c9szpOkc0W_GtXa5F5NkfT5fxxe-IPBfmheMpiVGWYcmgtaOFyBRK1I5lrIMl99uuNGFQf6-sEDB7TuJeosJGn6-vCGjkqBeeAdyYMpXJ3NgxsriAtBxuNw9-kCefmjo8XOgS8WEYb7oyRxAJfQVNpBrhno02UicpzE-7zKqObSjA1A-whA2B4VYt2JU2Fnqnjh5TwqprZky8VodpyaCvsBqgOPlHoW_JWgT2JgpP-03E4pD0_kbxIhud2rWiMZ-HN4sPbEBwVnpOMAjx6eck/
295,53772264,"Off with your head
Dance 'til you're dead
Heads will roll, heads will roll
Heads will roll on the floor

Glitter on the wet streets
Silver over everything
The river's all wet
You're all cold

Dripping with alchemy
Shiver stop shivering
The glitter's all wet
You're all chrome

The men cry out, the girls cry out
The men cry out, the girls cry out
The men cry out, oh no
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_9750379/su_0/rs_0/tr_3vUCAEV8Kv8YWdcPYJAOI0rf6ctLO1meW-qRvJwrq7k4Bx0xqm_5BOnH3VjHZrAmOKnS4iNNU4-CaGJMCw2nXWEyZt5tBBYlngSoh5CBF1mp51i1dsncWjJEC3Jkjublf9KCZB2dZL3kESy48ayHRyTjBpfGZ_OR424FECb-VZ9SjNq2b5uT7tcMao13acseTFsJpwyT2xyngfhpOyGEGRsmtVWhpOhSOs0b-D21HuxFURvjx107LK5KZNkNijrd2AkEvsoYGh8R6aeFftAkaiKbPi7RxKSIPK3dLvHEPBc1JwbXAtU850IBJiJJI3VU_iO70AFVlBaV5k8tP34qFd7DQ_Q1rKEyC1bHFEAYxN3Rr73OvyOxJWpiC4Pzk9UCayeM19L6ZH4jLyU3KQhzsKskoQVjjQgWQg0lvigZuZ8fXCIRLeNgWDQnVSyKup2LwZ2s9kF-QbZh_eEZPpyltcr8kInlYd8/
296,88766605,"Yeah, New York
Yeah, Manhattan
Yeah, New York
Yeah, Big Apple

...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_7552239/su_0/rs_0/tr_3vUCAJ_hmD6veKgCslTHn2naMA6oV7f2Q9huFOi4ImyM9BREXA1KisEJEfZ8fxzAs0uqVEJxlChuLwNtYDb7IYIDj-o5YIbP5Q1O58C4-t-NV0MCe7b1UMl2Id769swerLH1asyWjYkxaSxxkr_RsbUM78b_CKUHMXPc_6HKlAMte0FQcSBJWlbW-5FzGpZwfHgAB9GTP_TOpGJw8eWv30s3DW97njlOSbcwl_2GKnvj5XylNr-9X_LdQ7bYbqAVNABJO8_6GVPsBxso4HM8lqZ44Hpvs__a8fKQNidsg19GJ5OFQsqRsLs5A77v7gyC_QqIRKx90qOlDnb10uZaw7_JBVHNxBB7VdI2aniXSuVrorEiPe3JJOn45DhmaomFoxwwJD2z9aMJjGG1cY9vCmoyUdbBOMmzmP_RRqCW54qnvE4VsNQiKwK_i9noW7P5tDyB-b49SrmD2G4WX9r6FI0I/
297,102594126,"Checked my glove for the cash
It was all for the one, for the one
Slept my baby through it all
Checked my door for the crash
Like the first, you shut the last
I won, I won
Slept my baby through it all

I want out
I want out
I want out
I want out
Drop, drop down a floor
Shoot, shoot out your mouth
These days are scraped from ceilings
Drop, drop down a floor
Shoot, shoot out your mouth
These days are scraped from ceilings

I want out
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_1132976/su_0/rs_0/tr_3vUCACSE_TyRwAjkzKA4SZl0eRWxq-MV0MjcNCcGvkASknewvK1brad0IIKL8TGHL_08FsnRo1eE95WXhIp9zZDGgwbRVJ_WSkgcs3yyrFjgJFZ8S6YnCS-DCZnLfJCdFQfYJEXNOc598qvlVMNUyx5lKZ6u82zQQv8jamNbwh0cLyyRfUY5ZVJF7I628nCTxFDlDsp3VR0YWXrIoxTQSmI4mX8VBdJlwA_ESQmqWFjXfED8iKjGvSRHv7DVOUCOB-SYCXr8h9PuC3jWWQZumN4FWfZRtQ_wofQ1RPPm7B-W-0vzJEEUZiBXHIxv96paFWgMu3cgeTRzFRXYTGwftkicd7FNX6Vi-JDkjWR4vNrra3uLEDa64n9w7lPADrdeotnRrBIdwF5K0hL7dYmy4fpzu9D3fuSKmJ9Jr8Cbe0fA0Tn0WQVIPXQj836q/
298,88766663,"Mosquito, mosquito, mosquito

Mosquito sing, mosquito cry
Mosquito live, mosquito die

Mosquito drink most anything
Whatever's left, mosquito scream

I'll suck your blood
I'll suck your blood
I'll suck your blood
Suck you, suck you, suck your blood
I'll suck your blood
I'll suck your blood
I'll suck your blood
Suck you, suck you, suck your blood
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",1,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_11507136/su_0/rs_0/tr_3vUCAPwuPhamJCv-9qQm_QPvc0O15Sr7KDFPweayIuwaSFmI7maFKAkhWNCqYd5bsYc-DzYpj6iwlpu1U2V5Xk40MBTs49zPtJig2mmcOly_-7ImnebXPaLeqNHGFpXvFluuIh2EChCHxVHRVxB4vHtPWRQZgZ_sJx6XPgPu4aF-k-Reh1p6cYoCijWLyml-lNP-1PsFsXJuSTa-7r1pIRbC6T4FUXjgdtrG1J9LTtYoCr7jcB813BOtWliAGQi8cspYM820F1slfTTsDG50VqXQy7EbdI6uvKFC1zSkbiWlnRhNFBem0y1LzIYsHoNmqzk5q_c76KpNSl7-1JGBh5PpiAXszTF0gORzsoF3d9TeuFLNKNPDYr7ErnYQcjVX_YRbNh7clpBG2Mz4CRV-yXMH8bwUF5XRASfW2LakJwmzvpTdbX1O-R6_w1FtuEvyIt-EnvGFDHRbDDiUIsa2opVMOK2UpItDS8fAU13Dta6ib8Qn0yaT/
299,19823690,"I lost you on the subway car
Got caught without my metro card
I waited and I waited for the express train
Wanna catch up with you wherever you are

I waited and I waited
I waited and I waited
I waited and I waited
I waited and I waited
And it was hot
And when it stopped

It was metal on the mental
It was somethin' in my heart
It was metal on the mental
It was somethin' in my heart
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_31795639/su_0/rs_0/tr_3vUCAJw8j4NHE7zL5XKWxWXuroBGPOHEJQMBeeSBXZc8MV4ehNOwYohx-OHsBotZP_bE2bu_iuC_IDG85B7uj33qK1stcnAaMglp58ptnt2IR0W0EFaDy13nhXawD6hP4w7S9b81t6sl-jiknz69gbZIG3YytZC_Wil4Ejme5zLAoOntD0A455lgb2Ux8pcPqp-pEnW25fuHTCXPWJ4M_oby_l7CBFg9gxgrGi5NsPl8XxjcbTGrpRVu8bdDiWaotenGzrrn1lBCj853JFvyzPr2ovubQPTOf_wAsPfcXQ-QU0hW1kKUa-qa6lWaMuAuyHldG3SCR3FF385uiTYRIA2Zul5uVmGQTnvT4nQOj1JqPiEaRRlbG3cTdIGNIORQlb4Nsd_41BNpXwHnixYR-KzfE_MCxMPiJJghWezByk-6ThFpWtumfFeVWf0/
300,174172465,"I need something pretty
To help me ease my pain
I need something ugly
To put me in my place
Oh, I need something holy
Give me a little taste
And I need something muddy
To cover up the stain

The center won't hold
The center won't hold
The center won't hold
The center won't hold
The center won't hold

I need a little money
So I got something to save
I need a quick injection
To get you out of my way
I need a real affliction
Gives me a reason to stay
I need a new reflection
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_19560455/su_0/rs_0/tr_3vUCAM7psOBmOxa3KRMAKUBIm89uKOGUqKgmOG5Uvm7qdkDkGv_JdWkRsxBDG2tuamJcjiOp8vRJkxSiVC-9M83lgZtVeyWoP3BS9D8PJ0GgPxF9bu1aUDrW28gEw5e3C8EokQsKIno4BSTz3YDthu2q4hLlW8VLUqRNM2F0aBaVt61qh9jx9V3_GatpSsdY5Jb1naU9nxfCtBhvjLf7QyUmCSO7mahQOtgqbpVWSxCrTyOFipgydUOt0ItuLFX4gcT9Pbpows4ZFsAVLFQ6fZi4IS1i3xzfZp3CK349cOdsW4MHcHpwxkJxsDBxNKAFGGmrrcbSXQIjlwE1rd5lmcbrgo62PxNP6vFMtlwRsICCh2ekswktZ1UYv_esFHz3H6JE3b5L5DLDx9QCcLAmn_deLPBCrlJqSTvD1rrilT7W7F6hkpgFm9vpxThA7G9xk2oUermTs5wkz0K8_WjsmHfVpA/
301,229050287,"14 Rue de Savoy
is where the flat was let
We shacked up in Paris two days
after we had met

Eighteen bars of the sonata
and you were mine
This music gig doesn't pay that good
but the fans are alright

Darling come home
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_10124839/su_0/rs_0/tr_3vUCANdG2xBNqKXaBnPruB-q3zbkaL5P9414MmcUttvFNi8EeRoI9bXIrp9iHf0__OwlHqcifkMvLXKDYgawTDs5rohB8zbx-dAFk9SI624kjCBtL_7Bvc7ExFMdUQrkcw_0MMW-CTe2hnZavniF7ZwJew56dHz8VGXUfaYjNwDYNYHOunz8cp83UbFAvV04vBHdTqNHnJONpOSit9n1X-fAE_5O1DU7Q61VsMEPLZdfOByla4Ef58x9mtYwIWhsuKAqCm4fyCx4ks7K4p_VEDnxvVs4a2tEiHngvQ6DdG_KI_IDr3IgzmsqaBCUsVrGKMsVZTOcOndjEEpirSG1ecO0dpmZj0MFfDJdWW3KyRfStDcpy-h4cKy1zOSbYX9LhwN9zev2DbrymR4Ht0vc9WE0Ykkg6bL-j6ZH-Y2VrXVBGZkdgkk2ek7qX0D2fboNNg8PWB8hTCg_oLU/
302,77197791,"You stay until you're good and raw
Back and forth a little see-saw
Hoping that this ride will end
When it does you go again

Can't get that monster out of my mind
She's got my hair and she's got my eyes
She follows me wherever I go
Speaking for me and wearing my clothes

You hang until your hands are sore
Blistering you still want more
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_6075294/su_0/rs_0/tr_3vUCAK0rWUrf3ihiKYN4HIxk2jm6JTE4NPP9XLZw8PfG_zid9iZ5DyJ76TC3j1pEH11EHXbvQKhZwBbDwN6p_zGitFs9xJT2wkR5Fz3tGje4ikw8KKs7hSp5n5Mg4KOq_5gszz7Z5LUIjXdgiQKQvYSh8AWP6W1m_18XqTLpfJ4KAAKwnSeF25lZ3XX_EbMWB-0WaImD9B-EEfbFuQPbp35J4IM65ax0eEXHYJeYYAXTTKV1PfEcgT4k8JVBYlThoPKGkkWtSWjKHInZnZCDKQ00dj7RcF-kgs2n14XEepxwiAD67O9Q3yc6h1WHo_fdg4wFcPlSfjX2jleHz2KZkaPbAvz_YQ2yXR3KpEkyf4tBF_h5PnRQ51h4w12_Arjcl1sYLThW-_TZn3jMAAoiLzxmuGjb0uby4_bn6tctC_rGT3JPaN6NBvOpkYgbCipzsKcNJRcr1DU/
303,77197790,"She was a very good girl
Did all her homework in school
Always came home with top marks
Teachers said you will go far
And she never had time for those looks
So she buried her nose in her books
Had grown into a figure number eight
For the boys had noticed her frame
She went on to study ivy-league
And to rack up points for her degree
While the other girls fondled their dates
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_1774459/su_0/rs_0/tr_3vUCAFLQ_2q5IPpQmZEooz7mjMcIVFoblid4kznDfvx2GFSq-ysoOUO8ueapbSBZ0ZdwUWvpKaoQdS_gNo8Zv8_DpF2rs1KspkgSyVH6CeMot_RnuoDtoTFU2n_MoOiLH1WtCSQOUjtY3nrU2k6eRhlyPxKVMULW0Yj9Og_W0SO1qdF_Fidc_ygdIEOqHiH3bDALFHz6zQgjFnLkbXhMiT_1PML8V7XWtUuXwUokNwlT4Ws0zaZLe9OEs_Y1LCoBAK4ZcRo68a9GVr6qeg8H4WVK6C151pY4--toeQ74XdWiDn1KMbw2yb6lgKMH0vyuZi8as4-QnEAQSSVnDHXWet9hh93VF6xnMxdI8o7lOMSyW3yiuUQ6mPPOH0w38xoAnPunJR8gOPkHbxHOKDc3zgWJgEgSlwZko1KqH7-KQ6CzTt2318kBzaB2d9MOUJE/
304,33964324,"Dream awake, make no mistake
Strive to be alive most everyday
You can listen stereo or monotone
Mega phone, mellow drone DJ with delay
Relay super surfer high stereo sound

Radio station super space nation fight the foe
This one's about to blow up
I'm 2 flus over the kookoo's nest and won't rest
Bless up with no vest with a shield to protect

...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_8661075/su_0/rs_0/tr_3vUCANQzLBQFXLl6McUbxvFvCeljLNfs-wZXv65ixv_Xzk9zucc7u6IBM-Yf9FQSugMdwRwcCnvkcOK_p-UsLgjzOTjW8N8CCyl5sKSN5GfPk4Zfmq_y1GABnnIIN-d9ufE1YTxsA7QjTR_J-ebAEsleoflZ509-CkWupNZDk4Wu0LNGxl6vMYkupajobV64bigt2Tqb3RuJeV-TrE4dUh96cYnHXLM-dRne3vLogb5yzlp2n1-5OiWuPXQytcsTMmfRT9aGZx9AzJnayJcb5tKby33tEIQnbQimLbGJU44f7Ei_PKL6u99e9fbAkKcTLkEHl_Q3EJVsSgSj-4YlxIA3WHrAivJIweu_r-JR8tuM9ZLDDjva0DYa9AT0EhvzpQsgcTaViRPlSax4D3WQWfI4j_rVbCikLgkDl2ZjViqcY-Pxg_KLyHH2AYI55U3ulwQ75YGGKer4D4Nclyb-CMUd1WHDdKRQAiRCKdzI3MszFjb7K12dQg/
305,85474567,"Paranoid, you have no idea
Listen to all the voices
And tell me what you hear
Is it right or wrong
Just to sit and wait
(wait for someone else to wait for someone else)
You push your body to the knife
But it feels as if you hesitate

Gotta get away lover,
Just a place to crawl away
Is this a love or just a fear?
What if there were traces
Shots of different faces follow me

I keep you close enough to know
That I am never alone
I disappear within the night
Though I act as if I'm coming home

Gotta get away lover,
Just a place to crawl away
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_4338873/su_0/rs_0/tr_3vUCAI1D4k4DLaU-Apwph2fYPbHIFxUjSwguUC-h1zP58AU0CDheiMUUFdyAuixJcem0IvW1pYGs1pDomGzFRWWwJLJAbWBTj1cPHBMDmBq55VavCdYONHKMDzbkkau3lxONoT7eIrcmhZNpiGZ8-tY2JW-TETuvFdY1zy1Ns_MenTMUfBOQQF2sbDA5m7qC_ZabVv7yhZywC6r3EDNb5Zh_lBrg4MTDzO7Wu_pYAG5I3316k8uEQ51PmAqf7o1hrPg1ENC3SyUcRnQIOgn_6BptP59er6usKu79BHMnX90ApDRWafVyb6uYk9gLvKNddzEXRND83RbmdAZnqQx0lg8jEVX90zRq_V0kAfgpb98IIVqHb5ed_MCCheBkHz2EnQgBleLMGfAySqLYMaZZ1F5PLr_pB7AgUV0FM41NdXx2BO5daMNDo8w-X3jUlY--ETXxhpSizXcPhO5-/
306,11095539,"Picture this in black and white
Two silhouetted worlds collide
I wished upon a shooting star
Don't I always wonder where you are
I watch as it circles round
And then it came a crashing down
I stood frozen in the moment, blinded by the light
Bless my soul tonight
Wherever it may lie
This time
Happiness I've never held
Hands up who can touch the sky
Won't you feed me to the wolves instead?
No sentimental fool am I
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_18216413/su_0/rs_0/tr_3vUCAEOY3BDGbmvIqTe04NLXSPYU3i6QLeRMm1-ahTOUnW0sWfoqAqnjjCV1j12zbeVbv_MnzVi18nBRpntbbz_xXLlDuyQd2HvaEhXsKSqKcgFaUSWNUH_5EbN3DR8v7tWNJcVnMEGtCbhyFkNF7xgMnUGLEHCi2fD-U-SxjIlMKP247oGGDOua7DIT3C7ZvhuB_EDXPK3H1wu6frStNunFcVV2DwzxSprv1YEVfrLIIy4jevEYjt_eY-dEB3LkJpkBVO0iXekICe3i04mn9GMXBbrWZ1YMM46tHaiW15ihLpsg0l1Q2jkf4YmJKyLZJYVNVkLbL2kCXEP5yzAAbMekwXFULGBOgox2uG_VL5dMrmLgv_MKz9ehS6DYThtkG_1pav4KY68ADttN-Qr3McxbS3OaIq2EAva1p9yIwaP5HHsKuzib-IpIAR_7nC1nsyjtI_oG3htVAG1r6IUM/
307,193631809,"Oh maybe I think, maybe I dont
Maybe I will, maybe I wont
Find my way this time
I hear you calling me soon

One of these days
Somebody stays and somebody pays
It happens all the time
Ill be leaving, believing you wanted me to

Maybe Im a fool
For walking in line
Maybe I should try to lead this time
Im an honest mistake that you make
Did you mean to?
Did you mean
Did you mean

Love is just a game
Broken all the same
And I will get over you
Love is just a lie
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_9808101/su_0/rs_0/tr_3vUCAGs2SptLqiEmVDIAN0RJ4-T4XBiyasVMqNdZvVBVUNb9QU6dmmxTgpRBX963q_BWCYJpBgkJ_VZVzDgpiO0MJtB5Pcmluqaa_c0Ue9zsI_elZke91tkXxZ1UX33n3hDEvto3KEJGz4ajXfhMXVcn1uKFxRUvGgJ26nVKawSP_30y_eCBzAbqpcSuF2_25aIdZqcn1HPbeNr5uC56UlsQSpFOnYrlaKRhNWfTIwNae3XEIq_XTnFopCq7Mq28jWwoHbHxMHFnNzQG4zD6H4XcffqJPSLSc1wuJ_BROa4e1SQALlCTil1ieTnU-2REgY0l9M8qHhmWNs-lEZhpbNBhg_i6MtEFOpGmS511M2Rtre4VNCqTGpEos3GK_P1uphmCXgm_zwz__snb1svuJCyNeI_YN3658L6Kz2ruixN-y4aG4L1f44szUbbCdKcBELVQi1OMNsE2pPCSicomrkgh8O3Z_XoWKu5AkVH7XwfpI5Dx/
308,54268336,"Time lies awake through the night
If it calls, you can't hide any more
Fear leaves you broken it's clear
That the voice that you hear is not yours
And now you're waking up

You know that I could never ever wanna love again
Better watch out, better watch out
If I'm gonna, if I'm gonna
You know that I could never ever wanna love again
Better watch out, better watch out
If I'm gonna, if I'm gonna

Burn all the money you earn
There's a chance you might learn who you are
And your lies keep you covered at night
Throw your hands if you'd like to get off

You know that I could never ever wanna love again
Better watch out, better watch out
If I'm gonna, if I'm gonna
You know that I could never ever wanna love again
Better watch, better watch out
If I'm gonna, if I'm gonna
Run

Oooo
Running out of love
Running out of love
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_1056624/su_0/rs_0/tr_3vUCANIQVOJ74RzElvPmejDH_3AitT1suvpxGEj5k3PDGuswaWm8PXoVaLZQJn-vux1rKvK-lS4isSqIZ-1Kclg1ss8uYkcPKqfpoGXng_288GUs7mKZfICtp2KRqow2fEqjS_4fEcv4plKMeJZxoL_yqbYeAu1U6s08iCzMtahX1guB5NO35gXVn8jZi3qRaL3KWKDmfykiK8xxwGuFuAFr-BZsLFvQe-INfNbS5pjB7NMXCLL3yMHvjjgPUzytszk_ZZGSnP_tkL8s1Yn-je8xq4qCOml4SXX9JGETh6B10YixCv2nf0Ds8RIb6gpNK2l0NAZV1mFcNXqpzp1jyVDRj_2A3zZJ8xu5w13QhyrtR2BicASHfSivKDaEqkr3ru65BoazpOYsXgP9bAApmmWQe4xoVoktRYVvaXXH_PU4oGVpgkmO3j1s_ZGmF2YTMokI9rJkv14EaQ/
309,193631752,"I may have had an idea of a feeling
But it disappeared just as I was reaching
Now I think of all the nights I spend drinking
And if all my nights are grey
What if all you nights are grey

...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_1893564/su_0/rs_0/tr_3vUCAEJz-7SCJTdk8sDFcU-Vv77iQwP1ikXb0xNySTyif8TjNPImGfkY2j1G4ztzxNEuCpiing1pw7JABTcbGsGcAYi5wC5PPLxuBRKqJlqPwX2NNA5kITrMnlxVgCuOMNlLLtC4CnpJags1XBlVqsvMlEeehtqCUTSarXBuOEs2I2nfV1Qi7KPGmw0XVfoD4ruDxZcrhmcUkkLg0PJLk68gDVzj-Z4zF9_7QPnADLh6LR9Kq7oqXMu_sacnO3JZRBwvMO0OP5q6PLHZ2KpLpvfpKEyZ_l9Y6D3VeIhZlXJeU7ZLU5dXGPzL3ixU3cRYAlN1pLNrZlyxIXJbX_HUWxeIC64uZkWuqihp-M0vg7mnp8ktFYVoQk83Y419QOjMU2-eGejqH3ZpFvzz56gMqjbnpJ5rQhIXKBe9v_UnUAWH2y3wF3axT2Qe39WQodxGU3vzt9B8goZbf55-AmxyHA/
310,41648202,,0,
311,41648198,,0,
